,Date,Open,High,Low,Close,Adj Close,Volume
110,2021-06-11,328.4100036621094,331.8599853515625,321.7200012207031,323.2200012207031,323.2200012207031,818900
111,2021-06-14,321.0,321.989990234375,313.55999755859375,317.44000244140625,317.44000244140625,1467300
112,2021-06-15,317.9599914550781,317.9599914550781,302.57000732421875,309.3599853515625,309.3599853515625,1257200
113,2021-06-16,308.42999267578125,308.42999267578125,298.739990234375,306.67999267578125,306.67999267578125,1243500
114,2021-06-17,305.2200012207031,312.8999938964844,303.0199890136719,309.2200012207031,309.2200012207031,931900
115,2021-06-18,309.3399963378906,309.489990234375,299.6700134277344,303.20001220703125,303.20001220703125,988800
116,2021-06-21,302.54998779296875,304.75,293.1700134277344,304.05999755859375,304.05999755859375,926200
117,2021-06-22,304.739990234375,309.0,300.92498779296875,307.510009765625,307.510009765625,719300
118,2021-06-23,308.20001220703125,312.989990234375,305.1700134277344,309.489990234375,309.489990234375,700800
119,2021-06-24,311.6000061035156,326.8699951171875,311.0,319.19000244140625,319.19000244140625,1156100
120,2021-06-25,319.1400146484375,328.2099914550781,317.9800109863281,321.5,321.5,1695300
121,2021-06-28,325.0,326.8399963378906,315.1499938964844,317.4200134277344,317.4200134277344,745200
122,2021-06-29,312.6600036621094,313.42999267578125,299.70001220703125,308.3999938964844,308.3999938964844,2310200
123,2021-06-30,305.04998779296875,316.42999267578125,305.04998779296875,315.7099914550781,315.7099914550781,1551300
124,2021-07-01,316.70001220703125,321.75,306.75,307.5,307.5,853600
125,2021-07-02,307.5,310.6830139160156,297.7699890136719,301.010009765625,301.010009765625,1217700
126,2021-07-06,302.44000244140625,306.8699951171875,299.156005859375,306.5,306.5,854600
127,2021-07-07,309.0400085449219,309.8999938964844,305.1700134277344,307.0899963378906,307.0899963378906,1139900
128,2021-07-08,301.2900085449219,304.6400146484375,296.8299865722656,302.010009765625,302.010009765625,1119300
129,2021-07-09,303.9200134277344,304.94000244140625,302.2300109863281,303.8999938964844,303.8999938964844,1106600
130,2021-07-12,306.69000244140625,308.7799987792969,296.0,301.79998779296875,301.79998779296875,1007500
131,2021-07-13,298.42999267578125,302.2200012207031,288.5,288.7300109863281,288.7300109863281,990400
132,2021-07-14,291.25,292.9599914550781,277.9750061035156,280.4800109863281,280.4800109863281,1414500
133,2021-07-15,282.0899963378906,290.9800109863281,276.7149963378906,286.7200012207031,286.7200012207031,1144500
134,2021-07-16,288.2099914550781,288.9100036621094,278.2829895019531,280.010009765625,280.010009765625,1108700
135,2021-07-19,275.7799987792969,295.70098876953125,274.9800109863281,289.32000732421875,289.32000732421875,1637000
136,2021-07-20,290.510009765625,300.25,289.0199890136719,297.7699890136719,297.7699890136719,1139000
137,2021-07-21,296.45001220703125,297.6099853515625,290.8299865722656,292.2099914550781,292.2099914550781,750000
138,2021-07-22,290.29998779296875,290.8900146484375,282.8599853515625,288.1400146484375,288.1400146484375,826600
139,2021-07-23,288.1400146484375,289.2850036621094,284.4800109863281,285.510009765625,285.510009765625,781300
140,2021-07-26,284.5299987792969,289.54998779296875,281.3869934082031,284.0400085449219,284.0400085449219,813700
141,2021-07-27,284.75,284.75,266.8500061035156,274.6400146484375,274.6400146484375,1204400
142,2021-07-28,273.8399963378906,279.4100036621094,271.45001220703125,274.4100036621094,274.4100036621094,931200
143,2021-07-29,268.4599914550781,269.7409973144531,257.4700012207031,261.95001220703125,261.95001220703125,2010200
144,2021-07-30,253.0,254.99000549316406,239.32000732421875,241.36000061035156,241.36000061035156,2971100
145,2021-08-02,240.6699981689453,244.88999938964844,234.17999267578125,242.3699951171875,242.3699951171875,2653300
146,2021-08-03,241.1999969482422,250.82000732421875,241.0749969482422,249.49000549316406,249.49000549316406,2049000
147,2021-08-04,250.0,252.8000030517578,239.52999877929688,251.0500030517578,251.0500030517578,2183600
148,2021-08-05,255.0,285.0,255.0,276.1600036621094,276.1600036621094,4526400
149,2021-08-06,270.0,272.3599853515625,258.7099914550781,263.82000732421875,263.82000732421875,1779800
150,2021-08-09,263.5,281.1700134277344,262.125,278.8299865722656,278.8299865722656,1999200
151,2021-08-10,280.3500061035156,294.4800109863281,280.3500061035156,285.2099914550781,285.2099914550781,2326800
152,2021-08-11,287.8699951171875,310.20001220703125,287.4549865722656,310.0799865722656,310.0799865722656,3086000
153,2021-08-12,307.3999938964844,317.0,302.5299987792969,316.57000732421875,316.57000732421875,2186000
154,2021-08-13,317.45001220703125,317.45001220703125,304.3550109863281,311.8800048828125,311.8800048828125,1287700
155,2021-08-16,309.8399963378906,309.8900146484375,294.4700012207031,299.7799987792969,299.7799987792969,1315000
156,2021-08-17,295.1000061035156,301.4599914550781,292.489990234375,298.3800048828125,298.3800048828125,1242900
157,2021-08-18,296.2799987792969,298.239990234375,280.04998779296875,280.5,280.5,1124900
158,2021-08-19,278.1600036621094,284.2900085449219,276.0,283.69000244140625,283.69000244140625,1118000
159,2021-08-20,285.30999755859375,292.7569885253906,283.04998779296875,290.5199890136719,290.5199890136719,889600
160,2021-08-23,294.260009765625,294.260009765625,286.5299987792969,287.0199890136719,287.0199890136719,572900
161,2021-08-24,288.8900146484375,289.31201171875,282.7200012207031,286.0299987792969,286.0299987792969,809000
162,2021-08-25,284.57000732421875,288.95001220703125,279.3599853515625,288.6300048828125,288.6300048828125,555000
163,2021-08-26,285.7300109863281,300.3900146484375,285.0,290.8399963378906,290.8399963378906,1085800
164,2021-08-27,290.0,296.85699462890625,288.739990234375,291.1199951171875,291.1199951171875,563000
165,2021-08-30,291.94000244140625,294.0,290.1700134277344,291.8599853515625,291.8599853515625,906600
166,2021-08-31,292.82000732421875,292.82000732421875,279.6000061035156,280.75,280.75,1112800
167,2021-09-01,284.19000244140625,286.3500061035156,278.44000244140625,279.07000732421875,279.07000732421875,627800
168,2021-09-02,279.010009765625,280.54998779296875,271.8800048828125,274.29998779296875,274.29998779296875,1015500
169,2021-09-03,272.760009765625,279.94000244140625,269.0400085449219,273.5400085449219,273.5400085449219,675300
170,2021-09-07,270.0,272.989990234375,264.6700134277344,269.7099914550781,269.7099914550781,875400
171,2021-09-08,270.0,270.7799987792969,262.510009765625,263.9800109863281,263.9800109863281,784100
172,2021-09-09,265.510009765625,269.4800109863281,260.6000061035156,265.8900146484375,265.8900146484375,1050000
173,2021-09-10,269.8900146484375,272.0,262.0899963378906,262.2300109863281,262.2300109863281,724300
174,2021-09-13,260.8900146484375,268.2900085449219,256.9049987792969,268.1499938964844,268.1499938964844,845500
175,2021-09-14,270.0,272.7449951171875,265.2099914550781,266.3699951171875,266.3699951171875,703100
176,2021-09-15,265.1600036621094,278.80999755859375,263.010009765625,276.3999938964844,276.3999938964844,1283400
177,2021-09-16,275.8900146484375,282.78900146484375,275.57000732421875,277.8699951171875,277.8699951171875,1638300
178,2021-09-17,279.8399963378906,287.5299987792969,278.2699890136719,286.260009765625,286.260009765625,1537000
179,2021-09-20,277.5,284.7200012207031,275.6700134277344,280.6099853515625,280.6099853515625,1042800
180,2021-09-21,281.260009765625,287.6499938964844,278.6340026855469,279.260009765625,279.260009765625,745800
181,2021-09-22,279.80999755859375,283.4840087890625,274.25,277.57000732421875,277.57000732421875,917000
182,2021-09-23,273.2799987792969,276.8800048828125,269.0,275.0,275.0,1390600
183,2021-09-24,272.5199890136719,277.05999755859375,270.92999267578125,274.5899963378906,274.5899963378906,960000
184,2021-09-27,276.1700134277344,291.6000061035156,275.0,285.3599853515625,285.3599853515625,1168700
185,2021-09-28,283.17999267578125,283.8599853515625,274.30999755859375,278.2200012207031,278.2200012207031,881000
186,2021-09-29,278.3399963378906,287.89898681640625,270.0589904785156,270.8500061035156,270.8500061035156,1064500
187,2021-09-30,263.54998779296875,266.2799987792969,254.0749969482422,255.50999450683594,255.50999450683594,2248400
188,2021-10-01,255.6300048828125,257.6400146484375,246.0399932861328,253.07000732421875,253.07000732421875,1804000
189,2021-10-04,245.0,251.0,238.2899932861328,239.49000549316406,239.49000549316406,2365700
190,2021-10-05,241.9499969482422,246.24000549316406,240.2100067138672,241.35000610351562,241.35000610351562,1929300
191,2021-10-06,239.7899932861328,247.03500366210938,236.7899932861328,240.67999267578125,240.67999267578125,1057400
192,2021-10-07,240.13999938964844,250.27999877929688,240.13999938964844,243.38999938964844,243.38999938964844,939100
193,2021-10-08,244.4199981689453,247.52999877929688,240.63499450683594,242.1699981689453,242.1699981689453,739700
194,2021-10-11,242.25999450683594,242.25999450683594,233.91000366210938,234.22000122070312,234.22000122070312,963900
195,2021-10-12,235.32000732421875,240.77999877929688,233.4499969482422,234.27000427246094,234.27000427246094,1300800
196,2021-10-13,226.69000244140625,236.0,223.0,235.4600067138672,235.4600067138672,2284900
197,2021-10-14,229.64999389648438,242.97999572753906,228.6999969482422,242.10000610351562,242.10000610351562,1532800
198,2021-10-15,245.10000610351562,247.97999572753906,239.13999938964844,239.77000427246094,239.77000427246094,782800
199,2021-10-18,239.64999389648438,243.77000427246094,235.11000061035156,242.3300018310547,242.3300018310547,1233400
200,2021-10-19,246.0,249.5,241.80999755859375,249.02999877929688,249.02999877929688,1063100
201,2021-10-20,248.02999877929688,252.5,247.64999389648438,247.88999938964844,247.88999938964844,839300
202,2021-10-21,246.36000061035156,247.70199584960938,242.99000549316406,243.8300018310547,243.8300018310547,899300
203,2021-10-22,243.22999572753906,243.49000549316406,233.02000427246094,236.47000122070312,236.47000122070312,1272900
204,2021-10-25,238.0399932861328,239.77000427246094,233.52000427246094,235.1300048828125,235.1300048828125,1376600
205,2021-10-26,236.47000122070312,240.8300018310547,235.33999633789062,236.0,236.0,1028400
206,2021-10-27,238.80999755859375,241.74000549316406,229.6999969482422,230.1300048828125,230.1300048828125,2500500
207,2021-10-28,232.3800048828125,250.8000030517578,232.2899932861328,250.50999450683594,250.50999450683594,2119900
208,2021-10-29,240.8000030517578,250.16700744628906,240.8000030517578,249.10000610351562,249.10000610351562,1377900
209,2021-11-01,247.83999633789062,255.3300018310547,242.7899932861328,252.52000427246094,252.52000427246094,1469100
210,2021-11-02,254.38999938964844,258.5899963378906,242.99000549316406,257.25,257.25,1801300
211,2021-11-03,258.0,272.260009765625,257.125,268.8999938964844,268.8999938964844,3463200
212,2021-11-04,250.00999450683594,261.1499938964844,241.1999969482422,255.57000732421875,255.57000732421875,3165300
213,2021-11-05,253.0,254.4499969482422,239.00999450683594,246.22000122070312,246.22000122070312,2255900
214,2021-11-08,245.60000610351562,249.83999633789062,242.27999877929688,244.1999969482422,244.1999969482422,1250800
215,2021-11-09,244.85000610351562,252.72500610351562,244.52999877929688,250.61000061035156,250.61000061035156,1049500
216,2021-11-10,248.2899932861328,250.92999267578125,239.4550018310547,240.92999267578125,240.92999267578125,1101700
217,2021-11-11,242.58999633789062,247.8350067138672,241.3350067138672,244.07000732421875,244.07000732421875,583200
218,2021-11-12,244.10000610351562,258.04998779296875,242.10000610351562,258.010009765625,258.010009765625,1284500
219,2021-11-15,253.27000427246094,256.42999267578125,251.27000427246094,253.52999877929688,253.52999877929688,712600
220,2021-11-16,254.7100067138672,272.5,253.1699981689453,268.4599914550781,268.4599914550781,1677800
221,2021-11-17,269.8699951171875,270.489990234375,260.3800048828125,263.2799987792969,263.2799987792969,1005600
222,2021-11-18,265.1099853515625,266.0400085449219,258.0140075683594,258.80999755859375,258.80999755859375,681900
223,2021-11-19,263.0,281.92999267578125,261.1300048828125,274.80999755859375,274.80999755859375,1761300
224,2021-11-22,276.260009765625,279.17999267578125,258.0,258.5299987792969,258.5299987792969,1057200
225,2021-11-23,259.54998779296875,260.8800048828125,248.85000610351562,259.79998779296875,259.79998779296875,840500
226,2021-11-24,264.6199951171875,284.1400146484375,262.0899963378906,279.32000732421875,279.32000732421875,1896100
227,2021-11-26,292.1000061035156,298.0,275.1199951171875,276.4200134277344,276.4200134277344,984300
228,2021-11-29,270.8399963378906,273.6400146484375,265.6400146484375,267.510009765625,267.510009765625,983300
229,2021-11-30,267.5,269.7699890136719,247.69000244140625,247.83999633789062,247.83999633789062,2034600
230,2021-12-01,251.82000732421875,261.239990234375,242.77000427246094,244.13999938964844,244.13999938964844,1393400
231,2021-12-02,241.5,246.69000244140625,230.27000427246094,236.42999267578125,236.42999267578125,1606500
232,2021-12-03,236.61000061035156,239.59500122070312,226.5800018310547,234.41000366210938,234.41000366210938,1506800
233,2021-12-06,229.85000610351562,232.0749969482422,221.24000549316406,221.3000030517578,221.3000030517578,2277300
234,2021-12-07,229.0,232.91000366210938,225.6199951171875,230.13999938964844,230.13999938964844,1595700
235,2021-12-08,231.0,240.07000732421875,229.4459991455078,237.97999572753906,237.97999572753906,936500
236,2021-12-09,237.58999633789062,238.39999389648438,218.9600067138672,219.1300048828125,219.1300048828125,2036700
237,2021-12-10,215.63999938964844,219.27999877929688,199.9199981689453,202.0399932861328,202.0399932861328,2748900
238,2021-12-13,202.25,206.63999938964844,197.86000061035156,205.5500030517578,205.5500030517578,1332000
239,2021-12-14,202.57000732421875,209.4499969482422,201.3699951171875,206.11000061035156,206.11000061035156,1363600
240,2021-12-15,204.8000030517578,209.375,201.14999389648438,207.2899932861328,207.2899932861328,1353400
241,2021-12-16,200.64999389648438,203.0,184.2899932861328,189.50999450683594,189.50999450683594,2813600
242,2021-12-17,187.72000122070312,204.0,183.74000549316406,201.77999877929688,201.77999877929688,2091200
243,2021-12-20,196.19000244140625,197.99000549316406,193.72999572753906,195.97999572753906,195.97999572753906,1395500
244,2021-12-21,197.33999633789062,205.77499389648438,197.33999633789062,204.5399932861328,204.5399932861328,1078800
245,2021-12-22,204.86000061035156,206.88999938964844,201.19000244140625,203.7899932861328,203.7899932861328,807700
246,2021-12-23,203.14999389648438,205.58999633789062,199.9199981689453,204.3699951171875,204.3699951171875,623800
247,2021-12-27,204.38999938964844,206.47999572753906,197.86000061035156,198.8800048828125,198.8800048828125,700100
248,2021-12-28,197.61000061035156,198.47000122070312,192.5399932861328,192.86000061035156,192.86000061035156,948400
249,2021-12-29,193.1999969482422,194.11000061035156,189.22999572753906,191.72000122070312,191.72000122070312,789700
250,2021-12-30,191.80999755859375,197.83999633789062,191.80999755859375,192.80999755859375,192.80999755859375,653600
